tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
76561302,76561303,2024,4c353faf01d313ee38e124378853d263071613af,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",6.590000000000002,16.48
76561302,76561304,2024,4c353faf01d313ee38e124378853d263071613af,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",6.93,19.36
76566668,76566669,2025,326a605e6e50388e9812e4757b54a332c8b5f02d,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",8.440000000000001,20.26
76566668,76566670,2025,326a605e6e50388e9812e4757b54a332c8b5f02d,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",7.370000000000001,21.31
76566671,76566672,2026,957e18ac750239848f42364f32112e5e52eae663,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",6.800000000000001,16.09
76566671,76566673,2026,957e18ac750239848f42364f32112e5e52eae663,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",7.500000000000001,21.31
76745978,76745979,2027,366b1c012fc9e95e914086e6011ce19e994e5aed,java,ok,0,java-maven,junit,true,false,221,0,221,2,,,,"",9.3,22.95
76745978,76745980,2027,366b1c012fc9e95e914086e6011ce19e994e5aed,java,ok,0,java-maven,junit,true,false,221,0,221,2,,,,"",9.0,28.16
76764919,76764920,2028,957e18ac750239848f42364f32112e5e52eae663,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",6.57,16.66
76764919,76764921,2028,957e18ac750239848f42364f32112e5e52eae663,java,ok,0,java-maven,junit,true,false,216,0,216,2,,,,"",11.049999999999999,28.77
