build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
84155909,c42182cd8646f37039a000ecaca36e0215592437,887,master,errored,116,2015-10-07 18:38:12 UTC,84155910,pull_request
84079552,c9c2e284bd3ef748e3aff17b63b2a4ba35faaef8,1173,master,errored,77,2015-10-07 12:07:11 UTC,84079553,pull_request
83952777,5d9e2afdca1b59f534552a6fd287bedecb5c8e21,1169,master,passed,141,2015-10-06 18:56:31 UTC,83952778,pull_request
83817296,3f3c2be72477fe53347a2cc58bbe83597061226c,,master,passed,150,2015-10-06 03:20:52 UTC,83817297,push
83521992,677e1ed0a28e61870206a3118a9b8e25541c69f7,,master,passed,177,2015-10-04 05:29:33 UTC,83521994,push
83521256,3323476db01f97d918fbe8ba8d7c0d3eb1d881c7,1163,master,passed,84,2015-10-04 05:16:52 UTC,83521257,pull_request
83521229,60b870757b04450d4eaa1edf8949f97854fec741,,jw/gson-two-four,passed,105,2015-10-04 05:15:52 UTC,83521230,push
83328772,f7c243a8624b9e55e46c94853475d356a3911bbd,1159,master,passed,108,2015-10-02 15:41:36 UTC,83328773,pull_request
83322970,f7c243a8624b9e55e46c94853475d356a3911bbd,1159,master,passed,105,2015-10-02 15:16:08 UTC,83322971,pull_request
83299157,a0550473a9f24371eac1af4cf68dfc1c079240b8,1159,master,passed,107,2015-10-02 13:05:14 UTC,83299158,pull_request
83135612,3e3c4fba585a41b199feb7c4c21364b563745577,1154,master,passed,93,2015-10-01 15:20:48 UTC,83135613,pull_request
83135554,fc152eb083991e6d76fd64a0d0faa79566f65837,,jw/simple-examples,passed,90,2015-10-01 15:20:28 UTC,83135555,push
82845078,df25b8000dd45682fecaf5a2e6451972d08ecb18,1136,master,passed,97,2015-09-30 00:03:42 UTC,82845079,pull_request
82827560,5cb3e8ad9cc4da3e4397e012434bd2100ac82e39,887,master,passed,111,2015-09-29 21:50:42 UTC,82827561,pull_request
82819892,2255295153c5f4c20293ba7916fb39645f2de8a7,1138,master,passed,132,2015-09-29 21:02:54 UTC,82819893,pull_request
82818546,7c572fdb419d777d46b17144154870bd91cfe705,1138,master,errored,108,2015-09-29 20:54:14 UTC,82818549,pull_request
82813832,931e08aa732ef931e5ae089a6c366970d302e258,1138,master,passed,81,2015-09-29 20:24:39 UTC,82813833,pull_request
82793444,37cc49f9f7f117092e73c4d75ed94733a585398e,1136,master,passed,89,2015-09-29 18:27:17 UTC,82793445,pull_request
82793045,92b9e101183c565c36a09b0f2cfedfcb885bc6a5,1136,master,passed,83,2015-09-29 18:24:49 UTC,82793046,pull_request
82791390,b392f3f6f9d99baf3bdd6abf0398ddbfe243c6a5,1136,master,passed,101,2015-09-29 18:16:33 UTC,82791392,pull_request
82787844,3dd19435e2ac006a3ee13028104d325b94c5506e,1138,master,passed,124,2015-09-29 17:56:10 UTC,82787845,pull_request
82769480,fc88c7eabc2e0aaefe8b846c3c0b6cb4054a2dc5,1142,master,passed,334,2015-09-29 16:12:50 UTC,82769481,pull_request
82764385,b4021eeb57b147ce8f23676fcc6370cbfbc0a596,1142,master,passed,110,2015-09-29 15:50:39 UTC,82764386,pull_request
82752534,07d1f3de5e0eb11fb537464bd14fdbacfc9e55a7,,master,passed,178,2015-09-29 14:48:41 UTC,82752535,push
82749026,7711224935ade4dcd0bf49d3644f335ab1ccd26f,1139,master,passed,86,2015-09-29 14:32:49 UTC,82749029,pull_request
82731082,dedd07bd4d7e397ff7936d4b824336d24e9f6a03,1138,master,passed,128,2015-09-29 12:53:27 UTC,82731083,pull_request
82722085,5be41b54f2b1acd197b74b9c86d319718fe8fcc8,1136,master,passed,106,2015-09-29 11:48:05 UTC,82722086,pull_request
82660893,2f07fd4fd8ac69c00e3a50ffffb29a42f239502a,,master,passed,200,2015-09-29 01:09:26 UTC,82660894,push
82646191,7a11aca64b7b86e366190fb44fe82bbd7db3c293,1134,master,passed,108,2015-09-28 22:46:09 UTC,82646192,pull_request
82646097,8162cefddc3af8dc213183795429de68224c5323,,jw/remove,passed,98,2015-09-28 22:45:26 UTC,82646098,push
82599429,f5ba5d74f00f4f9fbb48e1505b26ed805055b4d5,1013,master,passed,100,2015-09-28 18:00:08 UTC,82599430,pull_request
82595564,5317eaf623fc905d7c8d624db2c448df89b97b0c,1013,master,failed,72,2015-09-28 17:35:32 UTC,82595565,pull_request
82572852,8f572ee34490ad3512ae1bfbf3973a21d0cd67bb,,master,passed,190,2015-09-28 15:15:59 UTC,82572853,push
82572850,e68011938e92d7f50f8e2a64ad0e57788549dd5c,,parent-2.0.0-beta2,passed,89,2015-09-28 15:15:55 UTC,82572851,push
82572848,e68011938e92d7f50f8e2a64ad0e57788549dd5c,,master,passed,143,2015-09-28 15:15:56 UTC,82572849,push
82566806,f45de6c52b42a987a3e30077f7275bc61b92a706,,master,passed,178,2015-09-28 14:43:49 UTC,82566807,push
82566286,a5a8ff5d30069fe885f5b938639d69f3ca5c066c,1132,master,passed,109,2015-09-28 14:41:27 UTC,82566287,pull_request
82566273,e64df3ebb2b24633c9723d39a44ee6a4eab1002a,,jw/temporary-gson-workaround,passed,103,2015-09-28 14:41:18 UTC,82566274,push
82563229,0a2b2fd61cfbfa5b9e5e1bcb7f65cb51c1774845,1132,master,passed,107,2015-09-28 14:23:36 UTC,82563231,pull_request
82563162,c88f4a1755df3d5046b7e51ce8b2f2771f96b85c,,jw/temporary-gson-workaround,passed,119,2015-09-28 14:23:23 UTC,82563163,push
82562378,2d38f01645e0d67b0c25ec70ae096c078039cc84,,jw/temporary-gson-workaround,passed,104,2015-09-28 14:18:44 UTC,82562379,push
82562181,3433ec628cad26cf00a21134b945b193fc488b5e,,jw/temporary-gson-workaround,passed,103,2015-09-28 14:17:34 UTC,82562182,push
82441095,eb9fe00d6ee08c0ebd7d2185a8fcde22dc12ebd2,,master,passed,217,2015-09-27 17:57:05 UTC,82441096,push
82440624,02a3ab5e9df5b88490a13ec8d7ccaf03b3432912,1131,master,passed,91,2015-09-27 17:52:01 UTC,82440625,pull_request
82440538,c7a0304e8b8aa02b1e29d7ae394a330bf58b4f95,,jw/moshi-one,passed,117,2015-09-27 17:51:08 UTC,82440539,push
82311243,72c794f5217399f280e006cd1bbaaae1eedcda39,,master,passed,227,2015-09-26 16:06:38 UTC,82311244,push
82308588,4c55f333e48f558414f58c33201cd1bd1edab0a0,1119,master,passed,103,2015-09-26 15:53:08 UTC,82308589,pull_request
82302394,7e6bd270a7d52f8066259908a4b99a41909df22d,,master,passed,208,2015-09-26 15:30:40 UTC,82302395,push
82302338,f7b6595cca3ea39d300a9fb971f73ec8d4f11c41,,master,passed,186,2015-09-26 15:30:40 UTC,82302339,push
82273791,1df34f989acefdf32a470ebb638dfb81f10ef578,1126,master,passed,85,2015-09-26 06:19:31 UTC,82273792,pull_request
82273789,a30fd7a61d0fd59bbe04a99891aa4cc848256930,,jw/consolidate-converters,passed,103,2015-09-26 06:19:31 UTC,82273790,push
82273618,4caa94dc2c4afee5d886b5e47fe187b66b70a9f7,1127,master,passed,81,2015-09-26 06:18:10 UTC,82273619,pull_request
82273612,8a70ac168500cc60c0ccf8ec6c8c9e34885e3dac,,jw/consolidate-response-bodies,passed,81,2015-09-26 06:18:02 UTC,82273613,push
82273521,0b5f3463d4368f8b45a412af43c0c05475c36cfc,1126,master,failed,82,2015-09-26 06:17:18 UTC,82273522,pull_request
82273483,cf47d7bc594478a7553544b58b6200b60ab646ab,,jw/consolidate-response-bodies,passed,96,2015-09-26 06:16:50 UTC,82273484,push
82273452,2169e50f7599e0ef19b94ca032a6864e86981009,,jw/consolidate-converters,failed,62,2015-09-26 06:16:13 UTC,82273453,push
82273411,ed54fd151a2f534a06fa818cac1db3f63a2f4a18,,jw/consolidate-converters,failed,65,2015-09-26 06:15:43 UTC,82273412,push
82218198,8effb8762ecd59fc288695de9ff7e1dfc9dfbe21,,master,passed,184,2015-09-25 19:56:09 UTC,82218199,push
82213591,4b969e91bf8f189f272facc674d2f1e62f182b04,,master,passed,197,2015-09-25 19:29:01 UTC,82213592,push
82210829,0c3404353c261a5d107150c7c63a355a96a44c12,1125,master,passed,101,2015-09-25 19:09:19 UTC,82210831,pull_request
82210706,afef3c5604c1e8e3278f75f3fb000cdda65459a6,,jw/head-must-be-void,passed,101,2015-09-25 19:08:24 UTC,82210707,push
82205087,650126cfcb0d1afc1463b7f557d2feb551bab35c,,master,passed,184,2015-09-25 18:32:26 UTC,82205088,push
82149499,93ab82286821628276fc7320449ae64e68469a64,1117,master,passed,112,2015-09-25 13:24:04 UTC,82149500,pull_request
82129116,5d249a397a571421dc1fd8573f9f80bf2ee3a81d,,master,passed,160,2015-09-25 11:09:00 UTC,82129117,push
82092963,5edc289c49bb3ccafc94ba76af3aeb7cf8b533e4,1123,master,passed,86,2015-09-25 05:21:34 UTC,82092964,pull_request
82092827,a9c0512fa6f88933702bf0e12243f5a584c01f66,,jw/path-encoding,passed,125,2015-09-25 05:20:14 UTC,82092829,push
82089496,f48916ae79f19eb0aca8dc79549cd64be3205c39,1122,master,passed,97,2015-09-25 04:31:57 UTC,82089497,pull_request
82089480,404a37f92b57d2596a1c461cb3a0816c6026b47f,,jw/shutdown,passed,99,2015-09-25 04:31:53 UTC,82089481,push
82076446,12f52541d3d3e330cb140e641467f308371927ad,1119,master,passed,87,2015-09-25 01:17:22 UTC,82076447,pull_request
82075681,21e042868fb935dab4e66869d1c7e56f5eff4a32,1119,master,errored,83,2015-09-25 01:10:19 UTC,82075682,pull_request
82039171,a704966767ab96f286986a3f9e0e79f6693db1ed,,master,passed,185,2015-09-24 20:28:50 UTC,82039172,push
82007620,de363c7524e8d29d941942e7454516a89a6d5bbf,1118,master,passed,112,2015-09-24 17:26:53 UTC,82007621,pull_request
82007170,3a777472334263c6f6d1e9cc255b1288bcc02e48,,jw/provide-retrofit,passed,107,2015-09-24 17:24:07 UTC,82007171,push
82006762,0a1bcbe599b7b3b7b56d17e2de57f3c58a030543,,jw/provide-retrofit,passed,115,2015-09-24 17:21:59 UTC,82006763,push
81975160,d429326eaa9d37ed6885308110888466c111f43d,1117,master,passed,100,2015-09-24 14:27:53 UTC,81975161,pull_request
81974317,241a53af79e58a9a3267bb74421df0105b5c8263,1117,master,errored,98,2015-09-24 14:22:49 UTC,81974318,pull_request
81974092,c4c4a3c76e775671a8a14c533c1a9d4b6b812fff,1117,master,errored,107,2015-09-24 14:21:54 UTC,81974093,pull_request
81953665,63e86123928a89de2aa196b1d9bf272337e66857,,master,passed,147,2015-09-24 12:16:37 UTC,81953666,push
81905401,4ad4141d886eb14b5d80f7e52431deb88f675faa,1115,master,passed,89,2015-09-24 04:49:11 UTC,81905402,pull_request
81904398,cd44820cb18afe08951834a61a68eba75d329408,,jw/converter-methods,passed,82,2015-09-24 04:37:42 UTC,81904399,push
81900282,e2844e389871c17341967fe876d662c3dee0ccd0,1114,master,passed,86,2015-09-24 03:39:42 UTC,81900283,pull_request
81900241,05a3d1a69956e06d90bf75b0eb719db5356059a2,,jw/logger,passed,81,2015-09-24 03:39:26 UTC,81900242,push
81900012,3d2652f4d88e22069e9347c94fc950431826ef7d,,jw/logger,passed,74,2015-09-24 03:36:20 UTC,81900013,push
81899766,3ce1f5d0b27b1221fc81336848ccfeb4b141aa47,,jw/logger,passed,121,2015-09-24 03:33:24 UTC,81899767,push
81899362,39b17f29462269c908162adcb891ab6e6d5a4e64,,jw/logger,passed,84,2015-09-24 03:29:08 UTC,81899363,push
81837884,f72b0aa9c4edc59c7ed1419414f7c9e3d35eaee8,,master,passed,193,2015-09-23 19:18:27 UTC,81837885,push
81836377,eddc0aea76968547b8caf6eeef4663c2ab84714d,,jw/call-adapter-delegation,passed,95,2015-09-23 19:09:09 UTC,81836378,push
81836359,3209291e21eee6facc96602aa496b2ee05497b02,1109,master,passed,108,2015-09-23 19:09:09 UTC,81836360,pull_request
81718447,8e3b45fb529c0f6cbec3c7d59e27e65f209e7107,1109,master,passed,82,2015-09-23 05:26:30 UTC,81718448,pull_request
81718445,b151341c24f9c3afb442a150bbc2fac9502b5802,,jw/call-adapter-delegation,passed,99,2015-09-23 05:26:30 UTC,81718446,push
81718161,5c93e9f0258dc3b790f01b4025b801d2d995239c,1109,master,passed,87,2015-09-23 05:22:51 UTC,81718162,pull_request
81718137,87a8723dd7238e60ab856c068c97bfdf8ef017a9,,jw/call-adapter-delegation,passed,87,2015-09-23 05:22:41 UTC,81718138,push
81718046,765dc9e087abf92c58a9144ecee4c0065a95d31b,,jw/call-adapter-delegation,errored,84,2015-09-23 05:21:13 UTC,81718047,push
81714726,b6a657a428662bea30ff6cc96da2e97e66f8eeb5,,master,passed,141,2015-09-23 04:36:16 UTC,81714727,push
81704823,1ec419e7e7a0fef9cf6125672b5b5ed9191159a3,,master,passed,158,2015-09-23 02:20:24 UTC,81704824,push
81703619,3575cef14eacf241e69c45baf121fcf84ebdee77,1108,master,passed,79,2015-09-23 02:01:08 UTC,81703620,pull_request
81196267,7b7bc5e7ef31ef535af10173008cf2a805cb040c,,master,passed,146,2015-09-19 20:39:14 UTC,81196268,push
81195188,620045453657254dc07604d55381b51a09f9809c,1099,master,passed,101,2015-09-19 20:28:26 UTC,81195189,pull_request
81194998,150ac36fbcf9b6a6d32b110c4bdbf2ac96799979,1098,master,passed,89,2015-09-19 20:25:43 UTC,81194999,pull_request
81142684,4daeaea9f6b6f4b576fba8dcc1b37f8a92d310d8,1096,master,passed,94,2015-09-19 10:28:29 UTC,81142685,pull_request
79954273,ea6fa8d1cb4467893a14fa901193edc0fc6eba9d,,master,passed,95,2015-09-12 02:36:28 UTC,79954274,push
79933801,05e791c746e80b412d1f98367700476d3f766bbb,1080,master,passed,116,2015-09-11 22:11:02 UTC,79933802,pull_request
79933799,7bcdfb3f5b2cf23965eac5f4779612313c4e652b,,jw/eager,passed,124,2015-09-11 22:11:02 UTC,79933800,push
79931228,f1a4e7881a42b3f536901d17212c3c4cc43ce792,1080,master,passed,103,2015-09-11 21:52:31 UTC,79931229,pull_request
79931208,f6967dcc842ef0b6a4d5d020b6480edfb03d878d,,jw/eager,passed,104,2015-09-11 21:52:26 UTC,79931209,push
78842241,848f330230e827475baea5bfeadd0f16f8feb476,,master,passed,122,2015-09-04 22:54:24 UTC,78842242,push
78812400,d187681c7ead4ee69c768810330f59b70e7a3d24,1056,master,passed,104,2015-09-04 19:25:25 UTC,78812401,pull_request
78631421,eac360f723ac4e97f9029de6e28818e537a513cb,887,master,passed,114,2015-09-03 18:54:05 UTC,78631422,pull_request
78571480,397c10e4fc211c5fbbb474c5065a80daa05c4922,,master,passed,135,2015-09-03 13:03:42 UTC,78571481,push
78521716,4c82ecad3c5934c8a041d1ed3a4a9aa8505b8138,1052,master,passed,83,2015-09-03 05:47:56 UTC,78521717,pull_request
78521554,42b6f8c5de4d63c01425a8b5c7c4765b84f798ec,,jw/new-converter-api,passed,85,2015-09-03 05:45:28 UTC,78521555,push
78514883,6fab660f44e842a0e32eada5203b1fb0b81e1a82,,master,passed,137,2015-09-03 03:56:07 UTC,78514884,push
78514572,69e3a757aa165c639b8ee2239033b2c290f19f3d,1051,master,passed,71,2015-09-03 03:51:15 UTC,78514573,pull_request
78514570,a8d1a318ab9a2f41614d3ffc693238ff46dafa73,,jw/void-converter,passed,83,2015-09-03 03:51:12 UTC,78514571,push
78514552,cb580315ce3c26b72d361f70ae28d8e57bcb1914,1051,master,passed,83,2015-09-03 03:51:06 UTC,78514553,pull_request
78514546,d5761ebd13ddc5ea431119a4f4ca695b4bde6de0,,jw/void-converter,passed,95,2015-09-03 03:50:57 UTC,78514547,push
78514195,3cf52867da21945efcaa14a017c1605299f9e554,1051,master,passed,129,2015-09-03 03:45:52 UTC,78514196,pull_request
78514191,c63d678ba855a4586895053eb2a8b0d46c1af808,,jw/void-converter,passed,133,2015-09-03 03:45:52 UTC,78514192,push
78513547,70e294661014cac81d07030c5391cf766928b28c,1051,master,failed,83,2015-09-03 03:39:50 UTC,78513548,pull_request
78496153,75c2d2570939061b88927d7800b0d46ec364dd9d,,jw/void-converter,failed,64,2015-09-02 23:55:08 UTC,78496154,push
78496089,a2d3f923ef69576b80ac4fdc67275c0b82af2814,,jw/void-converter,failed,65,2015-09-02 23:54:13 UTC,78496090,push
77987765,53cad188dedea05862373a2822da2e6ad1a25378,,master,passed,177,2015-08-31 04:35:56 UTC,77987766,push
77987183,9d32a53e594b1195fd18a86a4ac1775888418feb,1043,master,passed,118,2015-08-31 04:26:54 UTC,77987184,pull_request
77987174,9455f7206b1b1302614ba913112a3d60bf12dab1,,jw/fixurup,passed,79,2015-08-31 04:26:43 UTC,77987175,push
77981558,bc7202ec96bba90971ecc882ba38dd9a34c6f38e,,master,passed,162,2015-08-31 03:04:46 UTC,77981559,push
77981205,53a28ba663650a6004548b0de4f3a7bdafc2b713,,master,passed,193,2015-08-31 02:57:31 UTC,77981206,push
77981008,82d6f9a290fe058de9a4ddc0db20bbfce72f6c41,,master,passed,169,2015-08-31 02:53:40 UTC,77981009,push
77980832,2ade1cabc8c43d156869475aaff2f46681688ed2,1042,master,passed,106,2015-08-31 02:51:09 UTC,77980833,pull_request
77980799,d964e7a11fc0f37acdf42d90db713c6d317e2bda,,jw/website,passed,94,2015-08-31 02:50:29 UTC,77980800,push
77933160,d7d684ec6dc5f86eb4de8bb436097b832aec30c9,,master,passed,183,2015-08-30 16:46:54 UTC,77933161,push
77933010,1afd800c070dbad461785eaa3eafa6abc518eb55,1039,master,passed,95,2015-08-30 16:44:28 UTC,77933011,pull_request
77933007,c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32,,jw/annotations,passed,83,2015-08-30 16:44:21 UTC,77933008,push
77932955,c189ce368371d8a408a6b418028d6c2dbdff8d07,1039,master,passed,87,2015-08-30 16:43:50 UTC,77932956,pull_request
77932952,3bcae624cbb698798597dc222acbd7430ccb5dbc,,jw/annotations,passed,112,2015-08-30 16:43:46 UTC,77932953,push
77887489,70921975c722286fd4d457f6c11ea2351b3159e6,1039,master,passed,114,2015-08-30 05:53:41 UTC,77887490,pull_request
77887487,586acae3af32af264c4bc8ceb7cd3f38eee8bd92,,jw/annotations,passed,100,2015-08-30 05:53:29 UTC,77887488,push
77887483,a1398f2e34056e210e8297962cf2978632185a43,1039,master,passed,110,2015-08-30 05:53:16 UTC,77887484,pull_request
77887481,3018e4c2522af019c6ff03228800e344c56f55ab,,jw/annotations,passed,83,2015-08-30 05:53:17 UTC,77887482,push
77887438,7a4a162d45d30cf0fead9f84038c8c1a18acb192,1039,master,passed,106,2015-08-30 05:51:57 UTC,77887439,pull_request
77887416,5735ff6e8487c76fdf1b080ff644add2228d712a,,jw/annotations,passed,102,2015-08-30 05:51:21 UTC,77887417,push
77859960,993cb300459c0aad096391da20d109048d59aab5,,master,passed,172,2015-08-29 22:04:24 UTC,77859961,push
77848377,f3a182cb3276842a040eaff3d0087912715ccbff,1038,master,passed,95,2015-08-29 19:53:01 UTC,77848378,pull_request
77848308,6359791fdaeafa0523ea2bd7da29da4dbe6eb124,,jw/call-adapter-generics,passed,99,2015-08-29 19:52:34 UTC,77848309,push
77552216,bcf627578ae8fd593e1c8a4a85a841f6a68b072c,,parent-2.0.0-beta1,passed,90,2015-08-27 17:55:18 UTC,77552217,push
77552214,197fb5b9798a5efa2a700f2554bb7f1f46ba38d4,,master,passed,180,2015-08-27 17:55:13 UTC,77552215,push
77552202,bcf627578ae8fd593e1c8a4a85a841f6a68b072c,,master,passed,112,2015-08-27 17:55:13 UTC,77552204,push
77406963,1a8f08a1442a47ee983f6cd115be06567a0d76cb,887,master,passed,93,2015-08-26 21:52:28 UTC,77406964,pull_request
77261724,346b3416d744a18e2c011e43f0317d5486d1fbbd,,master,passed,168,2015-08-26 03:02:33 UTC,77261725,push
77261720,93bd51126fdd61ea5646d9930f3295a19b27c1d4,,master,passed,161,2015-08-26 03:02:19 UTC,77261721,push
77260797,14229f70f0cbf3ddbebe5d7a846f2799a4b2596d,1031,master,passed,89,2015-08-26 02:47:16 UTC,77260798,pull_request
77260793,eac69ffe4bdd84dfe51d8f8166ad2cfc56584650,,jw/okhttp-two-five-final,passed,78,2015-08-26 02:47:15 UTC,77260794,push
77260729,ef09b98f95f9b91843c34c30c6ebd5e3dea9ac60,1032,master,passed,100,2015-08-26 02:46:36 UTC,77260730,pull_request
77260726,c0cc4cb5bbf688a11dda5531f009300b20005e61,,jw/rxjava-latest,passed,84,2015-08-26 02:46:30 UTC,77260727,push
77260687,1e1173fdc09bd3608ddea21df7e54b89e98d7d13,1031,master,passed,99,2015-08-26 02:45:48 UTC,77260688,pull_request
77260685,8f216e6416a1674f37fc1da970da70df0222efaf,,jw/okhttp-two-five-final,passed,81,2015-08-26 02:45:41 UTC,77260686,push
77201100,528975607e76be7239724454832927f2efae27b6,887,master,passed,108,2015-08-25 18:24:24 UTC,77201101,pull_request
77199560,eb3ddd6df1038c658b93f05ba4f5340a27cd121a,887,master,passed,120,2015-08-25 18:14:05 UTC,77199561,pull_request
77199259,f03bd104745adf169642704910e04df6475612e2,887,master,errored,98,2015-08-25 18:11:56 UTC,77199260,pull_request
76825948,4a4fbdfe44432d534407083c5f442ff21c58d076,,master,passed,139,2015-08-23 05:01:44 UTC,76825949,push
76825837,171de941e44bef2beb3dd1b9f643f3bebb2e7bbf,1006,master,passed,110,2015-08-23 04:59:35 UTC,76825838,pull_request
76825835,de0b451de4761e1e6244e17172baffbceaa5a9d7,,jw/java-eight,passed,92,2015-08-23 04:59:32 UTC,76825836,push
76825787,1c0f8e11d9c7d393b936a7b53bf90bdf9fd417d7,1006,master,passed,99,2015-08-23 04:58:09 UTC,76825788,pull_request
76825785,9c5c04d3bb5da9f02d8179e695068f3875e2b1de,,jw/java-eight,passed,106,2015-08-23 04:58:12 UTC,76825786,push
76825472,26699e8456151201eaed9e31e9e63d2fdfd2fae1,1013,master,passed,126,2015-08-23 04:50:44 UTC,76825473,76825474,pull_request
76802007,90593dcbf87aff6b64a6b13332dfda8e67ab22da,,master,passed,181,2015-08-22 21:28:37 UTC,76802008,76802009,push
76800171,74d28388f9e17814cc6bea87670ab48ee0561e37,,jwilson_0822_converter,passed,115,2015-08-22 21:04:05 UTC,76800172,76800173,push
76800160,f9d25d64fe204ef29eab42cdcfea7f14eee9c514,1021,master,passed,116,2015-08-22 21:04:05 UTC,76800161,76800163,pull_request
76800084,fafb6811794fb43250d3dd94e06e7679c56a1f3f,,master,passed,138,2015-08-22 21:02:53 UTC,76800085,76800086,push
76793836,4bd1969a64062a781d684051132448b04f26c109,1017,master,passed,113,2015-08-22 19:45:54 UTC,76793837,76793838,pull_request
76793829,21f327cc70d010af01d57ddb2ff209bef7f05033,,jw/network-behavior,passed,122,2015-08-22 19:45:55 UTC,76793830,76793831,push
76793541,4933affc3d7e7d61b1efd18ffde9f289454a00f7,,jw/network-behavior,errored,149,2015-08-22 19:41:48 UTC,76793542,76793543,push
76793538,a3d4a630d771ce5f84ab83c224d387c3e53a3af6,1017,master,errored,160,2015-08-22 19:41:44 UTC,76793539,76793540,pull_request
76793034,0dff33796c7b5d46aa40a2ca6ff99e06bcd2004f,1017,master,errored,130,2015-08-22 19:33:51 UTC,76793035,76793036,pull_request
76793029,7af9c1037ec2d036aa6e1da29e4658e4f890952c,,jw/network-behavior,errored,146,2015-08-22 19:33:51 UTC,76793030,76793031,push
76792869,53942ccb1d6e9ce61a1317491e0d02aa07dac21e,,master,passed,166,2015-08-22 19:31:21 UTC,76792870,76792871,push
76792658,d29963cd65e054bdcd31e51676f2e6436c799a9c,981,master,passed,147,2015-08-22 19:28:57 UTC,76792659,76792660,pull_request
76792654,d1ca096e03fbc57665cfad652cfff90966c29272,,jw/rxjava-single,passed,147,2015-08-22 19:28:56 UTC,76792655,76792657,push
76787869,38a777922be862ab697ffa52ad2e16dd97ed1ba5,,master,passed,144,2015-08-22 18:31:05 UTC,76787870,76787871,push
76786939,662457ada6877efb02b5cef9d65b69f4abe1cb0d,1024,master,passed,127,2015-08-22 18:19:28 UTC,76786940,76786941,pull_request
76786935,2d74a6a7c8ed12392ffa22fcc6821f6cc3905eb9,,jwilson_0822_contenttype,passed,122,2015-08-22 18:19:24 UTC,76786936,76786937,push
76786813,f8178c3eb445f8d037eaeb52b921d3158b7dfbf1,1024,master,failed,116,2015-08-22 18:17:38 UTC,76786814,76786815,pull_request
76786803,98079c1fd50b9dd2fa2c369c13271637fcc5b581,,jwilson_0822_contenttype,failed,108,2015-08-22 18:17:33 UTC,76786804,76786805,push
76786721,957e18ac750239848f42364f32112e5e52eae663,,jwilson_0822_contenttype,passed,137,2015-08-22 18:16:48 UTC,76786722,76786723,push
76765007,84884e88b6ebebb91423f637dde42344969b08a8,1021,master,errored,147,2015-08-22 13:36:31 UTC,76765008,76765009,pull_request
76764995,4f862649dc95b11312634d8e56968faa11276889,,jwilson_0822_converter,errored,129,2015-08-22 13:36:27 UTC,76764996,76764997,push
76764926,54839b726ed7347726394936dcdb4818fe6c64f9,,jwilson_0822_converter,errored,133,2015-08-22 13:35:23 UTC,76764927,76764928,push
76764919,957e18ac750239848f42364f32112e5e52eae663,,jwilson_0822_converter,passed,127,2015-08-22 13:35:07 UTC,76764920,76764921,push
76745978,366b1c012fc9e95e914086e6011ce19e994e5aed,1013,master,passed,152,2015-08-22 08:25:00 UTC,76745979,76745980,pull_request
76566671,957e18ac750239848f42364f32112e5e52eae663,,master,passed,140,2015-08-21 02:57:09 UTC,76566672,76566673,push
76566668,326a605e6e50388e9812e4757b54a332c8b5f02d,,master,passed,147,2015-08-21 02:57:01 UTC,76566669,76566670,push
76561302,4c353faf01d313ee38e124378853d263071613af,1018,master,passed,109,2015-08-21 01:29:16 UTC,76561303,76561304,pull_request
76505508,194179e9f4cc585833798625bcdc99c1affc23e4,1017,master,passed,125,2015-08-20 18:08:36 UTC,76505510,76505511,pull_request
76505156,318a44210317cb77b862b0ef6cef37794d53f49f,,jw/network-behavior,passed,117,2015-08-20 18:06:33 UTC,76505157,76505158,push
76504400,c2449efd788168c50029f7dfb12eb35e6af07235,,jw/network-behavior,passed,116,2015-08-20 18:01:04 UTC,76504401,76504402,push
76504368,d5e72f5baf2b5edc1c024dfc5872ef80970689b7,,jw/network-behavior,errored,2,2015-08-20 18:00:51 UTC,76504369,76504370,push
76504295,0eba172020d95c21908eab9b567f8335a8ef024d,,jw/network-behavior,passed,117,2015-08-20 18:00:25 UTC,76504296,76504297,push
76504096,6ab49fdb5215386ea5ca0afd7ca34e9407d9103a,,jw/network-behavior,passed,124,2015-08-20 17:59:06 UTC,76504097,76504099,push
76503849,e99f4d960dc358bfb5978118c3954328d2541c65,,master,passed,166,2015-08-20 17:59:06 UTC,76503850,76503851,push
76503763,bbfcdf24c28cf187c7b6853750888c80f33b8646,,jw/network-behavior,errored,207,2015-08-20 17:57:29 UTC,76503764,76503765,push
76438114,53271b9a4980723893e08e07359971defc0987ac,1015,master,passed,147,2015-08-20 10:47:20 UTC,76438115,76438116,pull_request
76076636,37f1202856f10c4e2ad9f429482973efc7d55f32,1013,master,passed,139,2015-08-18 09:44:26 UTC,76076637,76076638,pull_request
76036239,0b934f450c6ad6c82d01b1b18739ce48af422df8,887,master,passed,114,2015-08-18 01:48:13 UTC,76036240,76036241,pull_request
75836195,71b0a9e56a41aec91a8a3990a41bd9b4e60ef66a,,master,passed,163,2015-08-16 17:16:06 UTC,75836196,75836197,push
75834801,0a89e7f462d35b09c72079f163b65161c61c3bd5,1009,master,passed,158,2015-08-16 16:58:08 UTC,75834802,75834804,pull_request
75834797,4c584a5c8718944f3bd1e34bfb4d3014dae08fd7,,jw/multiple-converters-and-call-adapters,passed,135,2015-08-16 16:57:52 UTC,75834798,75834799,push
