tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
119409121,119409122,338,037f9d4727e78860b315ab00ed23358f522208ca,android,ok,0,plain,"",false,,,,,,,,,"",,
119409121,119409123,338,037f9d4727e78860b315ab00ed23358f522208ca,android,ok,0,plain,"",false,,,,,,,,,"",,
119409651,119409652,339,3df74c4eb81f13053dd961d534ec152f467df6c4,android,ok,1,plain,"",false,,,,,,,,,"",,
119409651,119409654,339,3df74c4eb81f13053dd961d534ec152f467df6c4,android,ok,1,plain,"",false,,,,,,,,,"",,
63026575,63026576,33,acd03aaaf837afc13fef603d5d8282adccdfa159,android,ok,0,plain,"",false,,,,,,,,,"",,
119409684,119409685,340,e431039fd34738a5cc7b487a3563b1d68270d972,android,ok,0,plain,"",false,,,,,,,,,"",,
119409684,119409687,340,e431039fd34738a5cc7b487a3563b1d68270d972,android,ok,0,plain,"",false,,,,,,,,,"",,
119415445,119415446,341,34f561224ac1ad694d2b28c24711a1b11eb673c1,android,ok,1,plain,"",false,,,,,,,,,"",,
119415445,119415447,341,34f561224ac1ad694d2b28c24711a1b11eb673c1,android,ok,1,plain,"",false,,,,,,,,,"",,
119415521,119415522,342,2e5d901cfe097a0e5aa2b974bb6bd8fb4659569e,android,ok,0,plain,"",false,,,,,,,,,"",,
119415521,119415523,342,2e5d901cfe097a0e5aa2b974bb6bd8fb4659569e,android,ok,0,plain,"",false,,,,,,,,,"",,
119415640,119415641,343,30ad08a1e0bdc415d31e2e2190400248a2ad3e92,android,ok,1,plain,"",false,,,,,,,,,"",,
119415640,119415642,343,30ad08a1e0bdc415d31e2e2190400248a2ad3e92,android,ok,1,plain,"",false,,,,,,,,,"",,
119419752,119419753,344,44510abb8cef1898bf373e12e9e144a956757de4,android,ok,1,plain,"",false,,,,,,,,,"",,
119419752,119419754,344,44510abb8cef1898bf373e12e9e144a956757de4,android,ok,1,plain,"",false,,,,,,,,,"",,
119419769,119419770,345,37cb2b7f3cb05bb0ac916d1cb308f9ba2c177472,android,ok,1,plain,"",false,,,,,,,,,"",,
119419769,119419771,345,37cb2b7f3cb05bb0ac916d1cb308f9ba2c177472,android,ok,1,plain,"",false,,,,,,,,,"",,
119420022,119420023,346,131a8ae309b8f422d54685875ee0568da50ef2dc,android,ok,1,plain,"",false,,,,,,,,,"",,
119420022,119420024,346,131a8ae309b8f422d54685875ee0568da50ef2dc,android,ok,1,plain,"",false,,,,,,,,,"",,
119420025,119420026,347,9ab31756affa8e18e91940a71ee15a1f492eb75c,android,ok,0,plain,"",false,,,,,,,,,"",,
119420025,119420027,347,9ab31756affa8e18e91940a71ee15a1f492eb75c,android,ok,0,plain,"",false,,,,,,,,,"",,
119420925,119420926,348,5cf8dc2c3c2d94dffe6fde9d8902fdf2323c4038,android,ok,5,plain,"",false,,,,,,,,,"",,
119420925,119420927,348,5cf8dc2c3c2d94dffe6fde9d8902fdf2323c4038,android,ok,1,plain,"",false,,,,,,,,,"",,
119420989,119420990,349,407029348005512f26ad5a9fefe2b7d578eae642,android,ok,0,plain,"",false,,,,,,,,,"",,
119420989,119420991,349,407029348005512f26ad5a9fefe2b7d578eae642,android,ok,0,plain,"",false,,,,,,,,,"",,
63029943,63029944,34,d9a3364a6f2c71c8df584dc077008d39adecbb7e,android,ok,0,plain,"",false,,,,,,,,,"",,
119421533,119421534,350,664bfc43e7b7f48ff3e5f504a61eea0d4113e4d4,android,ok,1,plain,"",false,,,,,,,,,"",,
119421533,119421535,350,664bfc43e7b7f48ff3e5f504a61eea0d4113e4d4,android,ok,1,plain,"",false,,,,,,,,,"",,
119422866,119422867,351,b6ae1111c98296a71fbad8c786b47fa34a9b2ca2,android,broken,1,plain,"",false,,,,,,,,,"",,
119422866,119422868,351,b6ae1111c98296a71fbad8c786b47fa34a9b2ca2,android,broken,1,plain,"",false,,,,,,,,,"",,
119422871,119422872,352,87cab959185adcbf01317d4d3b7b67955bcd2312,android,broken,0,plain,"",false,,,,,,,,,"",,
119422871,119422873,352,87cab959185adcbf01317d4d3b7b67955bcd2312,android,broken,0,plain,"",false,,,,,,,,,"",,
119423012,119423013,353,67e09710c9849c45c213ec3bfe5aa0aa071d829b,android,ok,4,plain,"",false,,,,,,,,,"",,
119423012,119423014,353,67e09710c9849c45c213ec3bfe5aa0aa071d829b,android,ok,1,plain,"",false,,,,,,,,,"",,
119423723,119423724,354,f9ad46abe40e5d07b246baa6f12c39411bc43cd8,android,broken,1,plain,"",false,,,,,,,,,"",,
119423723,119423725,354,f9ad46abe40e5d07b246baa6f12c39411bc43cd8,android,broken,1,plain,"",false,,,,,,,,,"",,
