tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
39278300,39278302,771,fc18e47ff0b78d40ec3f59168115c4e8b2bbcbd4,java,ok,,java-ant,"",false,,,,,,,,,"",,161
39284398,39284399,772,e8fbbbd54b9d480576986c567579aa8fcb9faa49,java,ok,,java-ant,"",false,,,,,,,,,"",,321
39284398,39284400,772,e8fbbbd54b9d480576986c567579aa8fcb9faa49,java,ok,,java-ant,"",false,,,,,,,,,"",,122
39284716,39284717,773,1a7458ec48f56ca90f76336abb2c93a5fe1affca,java,ok,,java-ant,"",false,,,,,,,,,"",,137
39284716,39284718,773,1a7458ec48f56ca90f76336abb2c93a5fe1affca,java,ok,,java-ant,"",false,,,,,,,,,"",,158
39287187,39287188,774,2c419cd7a9bfe1b6315c89da9da2e99bb4e356c2,java,ok,,java-ant,"",false,,,,,,,,,"",,145
39287187,39287189,774,2c419cd7a9bfe1b6315c89da9da2e99bb4e356c2,java,ok,,java-ant,"",false,,,,,,,,,"",,157
39291773,39291774,775,4eb36cfe564c60fca14598421a214d67e48ead90,java,ok,,java-ant,"",false,,,,,,,,,"",,120
39291773,39291775,775,4eb36cfe564c60fca14598421a214d67e48ead90,java,ok,,java-ant,"",false,,,,,,,,,"",,120
39293338,39293339,776,565840b0f50de609ef29e67133410c8b8386b7f4,java,broken,,java-ant,"",false,,,,,,,,,"",,85
39293338,39293340,776,565840b0f50de609ef29e67133410c8b8386b7f4,java,broken,,java-ant,"",false,,,,,,,,,"",,98
39295713,39295714,777,187c1185ea12882ee0663be6720d93e0336addee,java,ok,,java-ant,"",false,,,,,,,,,"",,99
