build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
62620069,5d1d3612c96d29aed4ecc671a9bf4f21ab5e8d38,1021,master,passed,257,2015-05-14 22:03:57 UTC,62620070,62620071,pull_request
62585311,03e44cdfb57d548a06e42017fa6b494e57e7f152,1021,master,failed,205,2015-05-14 17:59:00 UTC,62585312,62585314,pull_request
62462283,422243cb608eaaaa7a50edcddf78991d6da2889b,,master,passed,301,2015-05-13 20:42:46 UTC,62462285,62462287,push
62461750,01be7f5b5da87c4e56e7aa70184f10094b165fe9,977,master,passed,266,2015-05-13 20:38:33 UTC,62461751,62461752,pull_request
61836459,9cfabe5b6c510dd83f387343911593f7d652ab33,,master,passed,304,2015-05-08 23:27:57 UTC,61836460,61836461,push
61834096,cc291c342d6f971af82bbddac8acb1d4d3cb9c96,1015,master,passed,319,2015-05-08 23:02:45 UTC,61834097,61834098,pull_request
60729695,10bac5ba59c7379eb4be4a2e7af074edc4bd9200,,master,passed,387,2015-04-30 17:11:11 UTC,60729696,60729697,push
60728775,3701cfbfa74672dfec1b967011d496ec40280df0,1003,master,passed,221,2015-04-30 17:02:54 UTC,60728776,60728777,pull_request
59187331,a32b4d5034ba44689db7fe9f26919829cfb4b688,982,master,passed,263,2015-04-20 04:13:04 UTC,59187332,59187333,pull_request
58354625,8a418f1676be52fb7716955aa4b01e92cffba1a6,977,master,passed,283,2015-04-13 22:27:58 UTC,58354626,58354627,pull_request
58316687,47eac1867b753879b6589076b2cd9c90fa460966,977,master,failed,423,2015-04-13 18:25:16 UTC,58316688,58316689,pull_request
58302439,b8c5d9ec674c28950f73d1241047e197eabd4040,,master,passed,482,2015-04-13 16:49:13 UTC,58302440,58302441,push
58204032,8b6f75a7f7136762ad20d218f88bcdeb2e8ea6cc,948,master,passed,353,2015-04-13 16:45:11 UTC,58204033,58204035,pull_request
57595053,cea3aa9d8c9e19e50cb97be0f58cb4d714668066,,master,passed,295,2015-04-08 05:17:59 UTC,57595054,57595055,push
57592859,f8d0a35189148256a68567429d4c6d6f8524b67d,967,master,passed,250,2015-04-08 04:42:16 UTC,57592860,57592861,pull_request
55532478,925f9e5c0e606e39c93b3e2fa5d80bcf21e4020e,948,master,passed,422,2015-03-23 18:50:55 UTC,55532479,55532480,pull_request
55522434,932959d4a777403790ccb96755766aca68f3dae7,948,master,passed,252,2015-03-23 17:35:36 UTC,55522435,55522436,pull_request
55522283,4d5f4039a53f081777b714f4b9dde5a7af2ce606,948,master,passed,273,2015-03-23 17:34:47 UTC,55522284,55522285,pull_request
55374657,61497c485ff9588a0582380469d8baacfd5edcd8,948,master,passed,252,2015-03-22 14:46:56 UTC,55374658,55374659,pull_request
55303815,1de8714bd63ba2d0aaf9a793fe0af7caf2d7b726,876,master,failed,400,2015-03-21 17:08:35 UTC,55303816,55303817,pull_request
55303812,a9b6fea9d645db8968152919297237c4130c4f9f,,dimitris/gradle-me,failed,335,2015-03-21 17:08:36 UTC,55303813,55303814,push
55202825,601edbba23d7ddaf594770dd1cfeecdf9d903926,,master,passed,426,2015-03-20 17:02:04 UTC,55202826,55202827,push
55202820,6930ff127ed59bb8a51d4fcd9a836514922b8c00,,picasso-parent-2.5.2,passed,402,2015-03-20 17:01:39 UTC,55202821,55202822,push
55202817,6930ff127ed59bb8a51d4fcd9a836514922b8c00,,master,passed,431,2015-03-20 17:01:39 UTC,55202818,55202819,push
55201922,2992ff58d0e8fed50b448728ff300fd29bb712aa,,master,passed,470,2015-03-20 16:55:17 UTC,55201923,55201924,push
55201269,3231b03788c515737c52af92acde7b393d21e0d4,945,master,passed,325,2015-03-20 16:49:45 UTC,55201270,55201271,pull_request
55194978,60fba3b77c34b1953948db391bc60329d0092292,944,master,passed,284,2015-03-20 16:07:24 UTC,55194979,55194980,pull_request
55091755,51d7aa8984b93b52d5b48edce00a5b69b0c31425,,master,passed,411,2015-03-19 21:19:48 UTC,55091756,55091757,push
55054966,664d8ba2f69e31d75ff7fd2ae11aa17b1dd061e3,,master,passed,524,2015-03-19 16:57:51 UTC,55054967,55054968,push
55054945,f0b17379ec28126c0c74d0b16c5209595b19964b,,picasso-parent-2.5.1,errored,1001,2015-03-19 16:56:36 UTC,55054946,55054948,push
55054927,f0b17379ec28126c0c74d0b16c5209595b19964b,,master,passed,845,2015-03-19 16:52:38 UTC,55054928,55054929,push
55048708,ac931e5cecefcd3f345ca4d9c93e143f9ef83b53,,master,passed,361,2015-03-19 16:17:20 UTC,55048709,55048710,push
55042576,62041953c985a3d2516de59ece8c54741dcb2bd9,,master,passed,426,2015-03-19 15:49:19 UTC,55042577,55042578,push
55042522,4ef5ca8d7d7156b64c803ecf54c712a0da16590d,,master,passed,394,2015-03-19 15:48:19 UTC,55042523,55042524,push
54783088,ab950287e84167f41811d53bb7fa6ef366d2572e,932,master,passed,504,2015-03-17 21:18:49 UTC,54783089,54783090,pull_request
54375522,445e138457b4a2b1bfdae125bc0f98208cb5d963,,master,passed,309,2015-03-14 16:53:16 UTC,54375523,54375524,push
53872268,1045b0fc12763f803b3ebf66195ac6b108b3d2ff,913,master,passed,327,2015-03-10 22:32:22 UTC,53872269,53872270,pull_request
53855710,dd46cbb40ccfe27b7fb6e19587ea83c5ef048fc0,923,master,passed,418,2015-03-10 20:34:18 UTC,53855711,53855712,pull_request
52776626,622c22cbec03be260220a985e9f0bb95f28e7511,913,master,passed,345,2015-03-02 17:53:12 UTC,52776627,52776628,pull_request
52764008,60b8e2cfe616ee95a1b45a00c0830068bccfc3a9,913,master,passed,267,2015-03-02 16:30:15 UTC,52764009,52764012,pull_request
52598827,f1d7c3625a4caa680cb07f20de10d53c5d3b9675,912,master,passed,303,2015-03-01 05:36:28 UTC,52598828,52598829,pull_request
52598435,d628955fb447041aa3957676f071bbef3ff220d2,912,master,passed,290,2015-03-01 05:26:39 UTC,52598436,52598437,pull_request
52578631,1db533405c8b7133bb518364b37af18b5bc2211b,912,master,passed,217,2015-02-28 22:37:28 UTC,52578632,52578633,pull_request
52576243,4c3df2b7465a6d16fb023a089fb815768cc3df34,912,master,passed,247,2015-02-28 22:01:55 UTC,52576244,52576245,pull_request
52572838,f132e420706658b73bdc229e64962a0c43e74eba,912,master,passed,240,2015-02-28 21:10:38 UTC,52572840,52572842,pull_request
52572709,ce12ab051fb48bd961c872f0f9886863de6a981c,912,master,passed,229,2015-02-28 21:09:13 UTC,52572710,52572711,pull_request
51857810,b5934358d56e961fa3bdc4995d9bbd7d56e35f04,902,master,passed,230,2015-02-23 20:28:40 UTC,51857811,51857812,pull_request
51857771,8bdb3ce69dfeef0bbb4c0622fbefbcf4cdb30786,,dimitris/submit-remote,passed,220,2015-02-23 20:27:05 UTC,51857772,51857773,push
51857014,a7eed6b2d25a6c9c09cfaca4f4cbd3c51f44aa43,,dimitris/submit-remote,errored,3,2015-02-23 20:26:07 UTC,51857015,51857016,push
51856989,7d95ae0ba43053f57be7cf0c684ee5f457349077,,dimitris/submit-remote,passed,246,2015-02-23 20:24:17 UTC,51856993,51856994,push
51744910,7d95ae0ba43053f57be7cf0c684ee5f457349077,,dimitris/actions,passed,259,2015-02-22 18:57:21 UTC,51744911,51744912,push
51677481,a6aafcc3ba90b64fb9208962fa17870fed4e1756,901,master,passed,239,2015-02-22 00:06:32 UTC,51677482,51677483,pull_request
51677314,e3d915d5877390d26c60d6c93aee8e1314ddc652,901,master,passed,252,2015-02-22 00:05:19 UTC,51677315,51677316,pull_request
51658369,ac33ca8f2451b28b9a48b52fd96a705b5185a7f8,901,master,passed,238,2015-02-21 19:39:33 UTC,51658370,51658371,pull_request
50975996,0dc4317b3e83501212a816c6d233f216428dbf84,896,master,failed,140,2015-02-16 18:17:44 UTC,50975997,50975998,pull_request
50975918,b8f15a0ccef5e88ee0b28d128fcc1caa28ea108a,,dimitris/quitSafely,failed,164,2015-02-16 18:16:44 UTC,50975919,50975920,push
50975567,540635bb6cec071f779fdc94db7871d0414964b6,,dimitris/quitSafely,failed,343,2015-02-16 18:13:30 UTC,50975568,50975569,push
50975501,e12fcd688c4232c7998138fbd1e21f5b20130a4c,,dimitris/quitSafely,failed,341,2015-02-16 18:13:17 UTC,50975502,50975503,push
50909083,7d95ae0ba43053f57be7cf0c684ee5f457349077,,master,passed,310,2015-02-16 08:12:03 UTC,50909084,50909085,push
50908989,784f2a0477a30e1cc86e4d40a3da703cf9c5f444,894,master,errored,10,2015-02-16 08:11:49 UTC,50908990,50908991,pull_request
50859656,01d64959899366e15cf4044f0e56b9ca6e660cff,,master,passed,317,2015-02-15 19:15:49 UTC,50859657,50859658,push
50850852,ffdfcf4b29d11f2c25a6a08e493a570912747bc7,893,master,passed,295,2015-02-15 17:30:32 UTC,50850853,50850854,pull_request
50572031,78b0baaaa444e6f8bcb4d1e37221924cf0695783,887,master,passed,273,2015-02-13 00:16:45 UTC,50572032,50572033,pull_request
50570502,7d56d4c65dedd7cfaaece5946877414629b56fe0,,master,passed,334,2015-02-12 23:59:57 UTC,50570503,50570504,push
50399641,1ef803d9cf62c909eca129358010c160bd8dc123,882,master,passed,316,2015-02-11 20:31:54 UTC,50399642,50399643,pull_request
49964031,4dc5cb18bf1f1119de1e0ae762e3974dfe471284,,master,passed,251,2015-02-08 17:29:23 UTC,49964032,49964033,push
49956907,9ba0d59ee183e191503c7006f87a880cba2b11a8,878,master,passed,228,2015-02-08 16:05:43 UTC,49956908,49956909,pull_request
49956887,1f6d70b6eda6a6c37046cd950b07a9c1e9bf852d,,jw/nully,passed,209,2015-02-08 16:05:18 UTC,49956888,49956889,push
49923553,230a8dbe040f86ea9a378f38a62aee122ec10e51,876,master,failed,394,2015-02-08 07:07:38 UTC,49923554,49923555,pull_request
49923550,e12fcd688c4232c7998138fbd1e21f5b20130a4c,,dimitris/gradle-me,failed,324,2015-02-08 07:07:38 UTC,49923551,49923552,push
49908503,a1ac932cb26f8fa6e7cb3f6e06370391ca9afce0,876,master,failed,153,2015-02-08 01:24:31 UTC,49908504,49908505,pull_request
49908500,3b6aacf7750494ae150fe9614065ab304be2f74b,,dimitris/gradle-me,failed,142,2015-02-08 01:24:31 UTC,49908501,49908502,push
49899964,eb060ec52235a51109d16899144d2bdce0d21300,876,master,failed,137,2015-02-07 23:18:36 UTC,49899965,49899966,pull_request
49899895,2d794c38454325bc3e8ab60e2e292960fcb64d22,,dimitris/gradle-me,failed,141,2015-02-07 23:17:34 UTC,49899896,49899897,push
49899793,6c72e64e1dc3d5728667db480d2c523e2bdfa2f8,,dimitris/gradle-me,failed,149,2015-02-07 23:16:10 UTC,49899794,49899795,push
49898459,afc10559a30d15ecef8df061d9f02a9db74a8965,,dimitris/gradle-me,failed,150,2015-02-07 23:00:24 UTC,49898460,49898461,push
49898365,2b34bee68d5c4731554f7aedc0c879b7b8065ca7,,dimitris/gradle-me,failed,127,2015-02-07 22:59:25 UTC,49898366,49898367,push
49897228,041568e14352c9f74f7ef48c378354fe263c8685,,dimitris/gradle-me,failed,163,2015-02-07 22:41:56 UTC,49897229,49897230,push
49881285,d3c4be4af52228af28cd71688b2b7952b814b984,,dimitris/gradle-me,failed,135,2015-02-07 19:09:12 UTC,49881286,49881287,push
49871949,6d74a4ecc55757c8de0046c0a5566a04fa8653ee,,dimitris/gradle-me,passed,207,2015-02-07 17:23:34 UTC,49871950,49871951,push
49806756,6d74a4ecc55757c8de0046c0a5566a04fa8653ee,,master,passed,466,2015-02-06 22:53:26 UTC,49806757,49806758,push
49805935,4d2a2396230715e9dfb756f2f04043c488fde0c7,,master,passed,385,2015-02-06 22:46:07 UTC,49805936,49805937,push
49805932,a98d695c7fe686501173aed48aba7b5cca6c3b6d,,picasso-parent-2.5.0,passed,393,2015-02-06 22:46:06 UTC,49805933,49805934,push
49805929,a98d695c7fe686501173aed48aba7b5cca6c3b6d,,master,passed,354,2015-02-06 22:46:06 UTC,49805930,49805931,push
49794657,b730c6ec67d922ad80cbebb7664bddb01d60d420,,master,errored,826,2015-02-06 21:12:08 UTC,49794658,49794659,push
49692164,ad1398329028736f15aa9384036f088bb71a60de,,master,passed,228,2015-02-06 02:42:02 UTC,49692165,49692166,push
49685677,1ca66ebfa149d28e82fd749e4435983e21406d4a,873,master,passed,224,2015-02-06 00:58:20 UTC,49685678,49685679,pull_request
49685471,cfa3e818d8bddf3df3ec9f76f4a854047c75fb2e,,jw/request-handler-stream,passed,231,2015-02-06 00:54:49 UTC,49685472,49685473,push
49684570,a57dd9048ff4e5f9605fca9e9151cac080551b82,,jw/request-handler-stream,passed,259,2015-02-06 00:45:34 UTC,49684571,49684572,push
49684220,9e6bbb255d9b76c042d7880af9e3da10ff13f56f,,jw/request-handler-stream,failed,129,2015-02-06 00:40:31 UTC,49684221,49684222,push
49415232,a8c4593959959eab18e45ac859e539045efc54c3,,master,passed,204,2015-02-04 05:16:06 UTC,49415233,49415234,push
49413876,15e71127bc4777934df4238c980ff3c2eb3e1f6d,866,master,passed,198,2015-02-04 04:49:29 UTC,49413877,49413878,pull_request
49413850,4fd76a03e389d9f792393a0889398252a5b3b112,,dimitris/invalidate-fix,passed,231,2015-02-04 04:48:49 UTC,49413851,49413852,push
49413839,276731c9bde9992f11853abdda489ab4de82817e,,dimitris/invalidate-fix,passed,220,2015-02-04 04:48:29 UTC,49413840,49413841,push
48868012,276731c9bde9992f11853abdda489ab4de82817e,,master,passed,274,2015-01-30 08:35:40 UTC,48868013,48868014,push
48449425,30377428cefc549d875ccb74346b824b974aca82,860,master,passed,209,2015-01-27 07:08:06 UTC,48449426,48449427,pull_request
48449422,be942eec1f50323ff8e87d7ceac9f1f0dc2c5fc6,,dimitris/content-lenght,passed,202,2015-01-27 07:08:06 UTC,48449423,48449424,push
48448709,0a8dca133e55a897394675161775101d10db9e4b,860,master,passed,216,2015-01-27 06:56:32 UTC,48448710,48448711,pull_request
48448690,a462c120e081ad81960304222388b4408a31c999,,dimitris/content-lenght,errored,785,2015-01-27 06:56:32 UTC,48448691,48448692,push
47562429,f04e53844096b8e51932f7823911ebe882b70c39,855,master,passed,210,2015-01-19 19:59:50 UTC,47562430,47562431,pull_request
47560256,1e17c84279743a9683494d6d475f1452a16105bb,855,master,failed,240,2015-01-19 19:37:33 UTC,47560257,47560258,pull_request
47315695,3a03c2142feddfb8360aa03ee6bc7a81cce12e46,,dimitris/content-lenght,failed,150,2015-01-17 00:49:44 UTC,47315696,47315697,push
47315370,42b19ad6599f2999eaa7128e487e3610ce75bfe5,,dimitris/content-lenght,passed,222,2015-01-17 00:43:37 UTC,47315371,47315372,push
47315288,42b19ad6599f2999eaa7128e487e3610ce75bfe5,,master,passed,250,2015-01-17 00:41:24 UTC,47315289,47315290,push
47312300,47032a939074bfd56cb5cbdf40d8b938eef4dd88,,master,passed,272,2015-01-16 23:56:39 UTC,47312301,47312302,push
47312129,74763c8ef505062149a9969a3f5c2d11a6db900b,,jw/fetch-callback,passed,217,2015-01-16 23:53:47 UTC,47312130,47312131,push
47312086,a3bdb24a2afb82379c3a890e79648c137b95d2a9,,jw/fetch-callback,passed,204,2015-01-16 23:52:58 UTC,47312087,47312088,push
47311455,5430219909695a449011f631cac4e4e86f30be44,,dimitris/re-writing-it,passed,212,2015-01-16 23:44:31 UTC,47311456,47311457,push
47194435,5430219909695a449011f631cac4e4e86f30be44,,master,passed,314,2015-01-16 01:16:48 UTC,47194438,47194439,push
46900004,270aeed51b8c25044a55fb4f996bbaf0c36345b3,842,master,passed,240,2015-01-13 20:09:50 UTC,46900005,46900006,pull_request
46747969,4f75afa0759719fe931c32202eab8512df7bbba4,844,master,errored,759,2015-01-12 16:38:33 UTC,46747970,46747971,pull_request
46519882,5442c1e40b43c6a396fabc18f5f012a7a6eab086,842,master,passed,205,2015-01-10 01:37:02 UTC,46519883,46519884,pull_request
46519585,7b513b2825128e4cf2252faabfca0c3bc83dd7f6,842,master,failed,158,2015-01-10 01:30:48 UTC,46519586,46519587,pull_request
46518893,6d0b0af1f4793962e1813c42ab6f47f292a1cf11,842,master,failed,167,2015-01-10 01:14:10 UTC,46518894,46518895,pull_request
46518317,b3935f3d6dc8dea837abe6a37f603b5a4352c216,842,master,failed,172,2015-01-10 01:04:19 UTC,46518318,46518319,pull_request
46322392,1ebd44cf091742b296ff5efbd96d7269cadc5799,803,master,passed,228,2015-01-08 14:50:30 UTC,46322394,46322397,pull_request
46283985,c8e79ce78c26e6ecdf3a0cf0a2efecd95f5ac4d7,,master,passed,258,2015-01-08 06:33:50 UTC,46283986,46283987,push
46283828,672d0f947bcfafec52ff84d0a33c583667c1a88b,784,master,passed,234,2015-01-08 06:30:29 UTC,46283829,46283831,pull_request
46268956,cc54578b3d084fb0b6e7ef2531b0556eb68f24b1,784,master,passed,200,2015-01-08 01:53:30 UTC,46268957,46268958,pull_request
46106000,4f527b75db5f6e964cad9081d4686ec8f93f6f89,,master,passed,293,2015-01-06 18:53:16 UTC,46106001,46106002,push
46102437,d2a3eff263c37def4b85d3bf1e89015074c37e3b,837,master,passed,233,2015-01-06 18:23:20 UTC,46102438,46102439,pull_request
46102329,1e0ce3ceb1c30a882fb0bc6029a8fdc1b6c66118,,dimitris/blue,passed,287,2015-01-06 18:22:48 UTC,46102330,46102331,push
46099464,f9f10ccc4b6f006453200e3de55b28972e1582c9,,dimitris/blue,passed,243,2015-01-06 17:56:32 UTC,46099465,46099466,push
46005613,f9f10ccc4b6f006453200e3de55b28972e1582c9,,master,passed,344,2015-01-05 22:12:55 UTC,46005614,46005615,push
46005576,cf10ca2a7f01244d775ff03771313eba66efd6e0,834,master,errored,10,2015-01-05 22:12:34 UTC,46005577,46005578,pull_request
46005539,7ce93b3a8b510212d73aa41095e39250e753c1d8,,dimitris/small,passed,247,2015-01-05 22:12:15 UTC,46005540,46005541,push
46005467,3b7300b60d1e4b2e54f25adb1a27741c2fb57484,,dimitris/small,passed,282,2015-01-05 22:11:13 UTC,46005468,46005469,push
45993006,3b7300b60d1e4b2e54f25adb1a27741c2fb57484,,master,passed,301,2015-01-05 20:22:39 UTC,45993007,45993008,push
45650006,d104ec07e74e7e231d6ebed9023bb42f71f917e2,821,master,passed,174,2015-01-02 02:40:28 UTC,45650007,45650008,pull_request
45649999,eb2e9730fb7dbe25b4ab9d4ba5d2050c70c27024,,dimitris/network-policy,passed,218,2015-01-02 02:40:29 UTC,45650000,45650001,push
45649695,1f7b4c6c9c48b0bc0a38ec011b82c0010d69f351,821,master,failed,122,2015-01-02 02:32:15 UTC,45649696,45649697,pull_request
45649692,eb60331e01a6b8dead525c891d64075b1bd4ddad,,dimitris/network-policy,failed,172,2015-01-02 02:32:15 UTC,45649693,45649694,push
45641142,ce1df3d14a1d4ee2a261c7ecb65881f71a3811cb,,dimitris/issue-632,passed,206,2015-01-01 23:42:39 UTC,45641143,45641144,push
45639709,4269d6144909cb81718dcc96262c0b35251e4d3d,,dimitris/network-policy,passed,203,2015-01-01 23:15:26 UTC,45639710,45639711,push
45639600,cf193cd6c51989eb0e4053b194b25cf149b0ce77,,dimitris/network-policy,passed,237,2015-01-01 23:13:31 UTC,45639601,45639602,push
45637521,53eb544655e2bc55836d1059b8d3454d0afcd541,,dimitris/network-policy,passed,240,2015-01-01 22:37:59 UTC,45637522,45637523,push
45637295,6281080a38facb13d127e26ca35272ca6431d4a7,,dimitris/network-policy,failed,185,2015-01-01 22:34:47 UTC,45637296,45637297,push
45636487,82b6ed5bcad7b91ffa5e1de2c2b5f41afe7719ae,,dimitris/network-policy,errored,778,2015-01-01 22:22:29 UTC,45636488,45636489,push
45636395,4f44fe1d2e23dbac3bccce6f5a568688301e8d30,,dimitris/network-policy,failed,157,2015-01-01 22:20:16 UTC,45636396,45636397,push
45635914,2cee2da39365a5de28409d10a965298dad0aabb7,,dimitris/network-policy,failed,170,2015-01-01 22:13:03 UTC,45635915,45635916,push
45543000,459559751b8c29862bbb580f616ff693e8ba055f,,master,passed,260,2014-12-31 13:23:10 UTC,45543001,45543002,push
45525974,4e612a9d3668aea79a78b306d48919bd8063230c,822,master,passed,172,2014-12-31 08:27:52 UTC,45525975,45525976,pull_request
45525966,1b577c90c23953575f2f63a4eca505afa0321692,,jw/okhttp-two,passed,201,2014-12-31 08:27:03 UTC,45525967,45525968,push
45525942,f961a81429a9123ff599266af1840554240c05be,,jw/okhttp-two,passed,210,2014-12-31 08:26:23 UTC,45525943,45525944,push
45525927,df2a2510e55ab3059b65c0e9e4dfe477943d8ef9,,jw/okhttp-two,passed,197,2014-12-31 08:26:00 UTC,45525928,45525929,push
45512525,d142607843a69b7cd3774b8453d819d0bcf818bf,821,master,passed,178,2014-12-31 02:40:32 UTC,45512526,45512527,pull_request
45512522,bc6a4ae40155c5165e78d3f3ea3a8bcf1892c4df,,dimitris/network-policy,passed,205,2014-12-31 02:40:32 UTC,45512523,45512524,push
45512367,e0222163706053b08c7447d818c6a168ee8b476c,821,master,passed,169,2014-12-31 02:37:22 UTC,45512368,45512369,pull_request
45512364,8e90794d450064ca8364fbb94e5fba9224cc886f,,dimitris/network-policy,passed,210,2014-12-31 02:37:21 UTC,45512365,45512366,push
45512078,c949fd0f4940f4d1ade98c4c530ff4fe890d6fd9,821,master,failed,124,2014-12-31 02:29:06 UTC,45512079,45512080,pull_request
45512057,4bf658f4bd415d290562b3ecf675cb64a89817e4,,dimitris/network-policy,failed,152,2014-12-31 02:28:13 UTC,45512058,45512059,push
45512001,dd7bcf8beb23b1ae3e05394cf89352f16d0a64ff,,dimitris/network-policy,failed,148,2014-12-31 02:26:15 UTC,45512002,45512003,push
45436654,14bc4996a92b626c353fa099c152cab43ffc7095,,dimitris/network-policy,failed,252,2014-12-30 10:31:02 UTC,45436655,45436656,push
45432932,6bb8a70312a951547d3afcc8751c0929bb6a8a9e,,dimitris/network-policy,passed,227,2014-12-30 09:26:06 UTC,45432933,45432934,push
45432779,ce1df3d14a1d4ee2a261c7ecb65881f71a3811cb,,master,passed,243,2014-12-30 09:23:19 UTC,45432780,45432781,push
45432619,56e8a6c04c8d2f4d519314e5964d09cd859b13a8,,jw/okhttp-two,passed,230,2014-12-30 09:17:48 UTC,45432620,45432621,push
45432616,1a98374be575ef1451fc3b3f7fd1a0c423987023,819,master,errored,765,2014-12-30 09:17:49 UTC,45432617,45432618,pull_request
45430011,28caafe7d7a83a35398eabd625a2bc1ab601a1a5,,master,passed,285,2014-12-30 08:21:54 UTC,45430012,45430013,push
45427855,24d8e4898b1a511c618ec5bcfbe185d366456d47,819,master,passed,159,2014-12-30 07:27:27 UTC,45427856,45427857,pull_request
45427852,25cfcebf50050c5cc82677584e74cc6389320daa,,jw/okhttp-two,passed,207,2014-12-30 07:27:28 UTC,45427853,45427854,push
45422110,c25a30b4a1005e51e262920648dc8428fdc55e6b,819,master,failed,81,2014-12-30 05:26:51 UTC,45422111,45422112,pull_request
45422060,58f40a902d836cc3a757474f53a1ceef38cad534,,jw/okhttp-two,failed,71,2014-12-30 05:25:56 UTC,45422061,45422062,push
45419091,5f72c6c266e1ef5978936240183032480b539dd7,,jw/default-bitmap-config,passed,197,2014-12-30 08:11:29 UTC,45419092,45419093,push
44972243,e233fef54a4b52b2e7e68d7307e493178e323144,,dimitris/network-policy,passed,251,2014-12-23 20:03:43 UTC,44972244,44972245,push
44962366,9e2f6cbe14afdfb6ec8ca0328ebe1551f9db66d8,,master,passed,285,2014-12-23 18:17:08 UTC,44962367,44962368,push
44933179,f99a79409c22f9cfddddf921a151f4574571de12,,dimitris/network-policy,passed,211,2014-12-23 13:08:47 UTC,44933180,44933181,push
44932882,fed74934afdcf09f207f664a06947302ece0f33a,809,master,passed,162,2014-12-23 13:04:02 UTC,44932883,44932884,pull_request
44932879,9ba3040ca7307bef27a151b2455d082e2175a7db,,dimitris/memory-policy,passed,199,2014-12-23 13:04:02 UTC,44932880,44932881,push
44931241,712d3314e632a694dc62f84bb40bb4e4c029e4b3,809,master,passed,185,2014-12-23 12:41:50 UTC,44931243,44931244,pull_request
44931240,14bf5e24edb2cc631252aabbff862362db1e006b,,dimitris/memory-policy,errored,811,2014-12-23 12:41:50 UTC,44931242,44931245,push
44917966,f02c62d4b23330d5f59b19e11ff7b2f8b42dd295,803,master,passed,175,2014-12-23 09:45:27 UTC,44917967,44917968,pull_request
44896261,3921b0cc75669d38b9a1f0e1620c23c985c52789,,master,passed,345,2014-12-23 02:17:58 UTC,44896262,44896263,push
44896211,eefdc3c9e58d842481c09641fc2489f206b036c7,,dimitris/network-policy,passed,208,2014-12-23 02:16:37 UTC,44896212,44896213,push
44894667,794b90c03d932eb4a43d576cfb3bbbcd2f6b67f4,,dimitris/network-policy,passed,206,2014-12-23 01:48:59 UTC,44894668,44894669,push
44894662,bf69d9878dbf6755022c4ee0ee3493188752f069,,dimitris/network-policy,passed,201,2014-12-23 01:49:00 UTC,44894663,44894664,push
44892905,4850b9d6a7df79e3ff83ab601289e12b7866d644,809,master,passed,172,2014-12-23 01:22:11 UTC,44892906,44892907,pull_request
44892902,bf69d9878dbf6755022c4ee0ee3493188752f069,,dimitris/memory-policy,passed,198,2014-12-23 01:20:32 UTC,44892903,44892904,push
44891940,02c3976322c015701d11fd9aed2ace50f0e1d672,809,master,failed,122,2014-12-23 01:01:27 UTC,44891941,44891942,pull_request
44891937,65946452ae7ed67cd92a1fc7f6f796dfc8e0fa5f,,dimitris/memory-policy,failed,154,2014-12-23 01:01:27 UTC,44891938,44891939,push
44891037,f2f17fa4ab002125b0ed460da1283fa59bc643fa,809,master,passed,197,2014-12-23 00:47:07 UTC,44891038,44891039,pull_request
44891034,b98c5626d5ab2f6c04db7e6d312dcadd7ae42093,,dimitris/memory-policy,passed,209,2014-12-23 00:47:07 UTC,44891035,44891036,push
44890291,6b3a6781434c30ee40906ad5455925293c41d35b,809,master,passed,172,2014-12-23 00:39:30 UTC,44890292,44890293,pull_request
44890288,409b458276f4f027eae560085941e4a3f100bc66,,dimitris/memory-policy,passed,208,2014-12-23 00:39:31 UTC,44890289,44890290,push
44890138,bc26efd6953cc636aa3c117a3d1b57f85ff180a1,809,master,failed,131,2014-12-23 00:37:03 UTC,44890139,44890140,pull_request
44890135,1eebc25877c40ae1fda450b79c173a69a72d4eef,,dimitris/memory-policy,failed,157,2014-12-23 00:37:02 UTC,44890136,44890137,push
44889365,3eefbac036f9d3c940fbbad0cfaa83a3c12625bd,809,master,failed,140,2014-12-23 00:31:36 UTC,44889367,44889368,pull_request
44889258,17c09ecbc08e6a81d98323f3ee609ffe65727ea9,,dimitris/memory-policy,failed,202,2014-12-23 00:31:03 UTC,44889259,44889260,push
44812675,e2eaed4ff7157deb9e00391066b58b580cc20359,806,master,passed,212,2014-12-22 11:21:45 UTC,44812676,44812677,pull_request
44808328,84da57a3c2eb1c9430209e1cbcf5eec9666644cb,806,master,failed,117,2014-12-22 10:27:27 UTC,44808329,44808330,pull_request
44658324,afb00987f755ecef81ff66edcc305638fb882c0a,,master,passed,273,2014-12-20 10:20:41 UTC,44658325,44658326,push
44651173,bceef1cc2a9560c9c775241e9a0df3065f7f6a24,,master,passed,349,2014-12-20 07:16:57 UTC,44651174,44651175,push
44651082,1a288768371191efbd439cd056076d171eee7e90,805,master,passed,280,2014-12-20 07:11:30 UTC,44651083,44651084,pull_request
44651079,fa05e3abe6a1fdb6f0419654e905123117e7d958,,jw/auto-deploy,passed,216,2014-12-20 07:11:31 UTC,44651080,44651081,push
44650828,d84462295f02b8f3d2209c2ec29ddeee1265d01c,,jw/auto-deploy,passed,383,2014-12-20 07:05:35 UTC,44650829,44650830,push
44592498,9e09c60b40c06d69ae8e111fc0a3bdaafbfe2e12,803,master,passed,381,2014-12-19 16:28:54 UTC,44592499,44592500,pull_request
44500307,213027f4c7cac829f07de413d91595c60901f077,,dimitris/yo,passed,482,2014-12-18 20:14:34 UTC,44500308,44500309,push
