tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
94266368,94266369,1944,2b20cc502a7555d8f53ba25c98d75ce2c7fc8d24,java,unknown,0,java-gradle,"",false,,,0,,,,,,"",,
94269599,94269601,1945,558c593356218d283f1c09015cc28a664c20b8cc,java,unknown,0,java-gradle,"",false,,,0,,,,,,"",,
94271570,94271574,1946,f131210b81c4e8c314167bee640666fe9c9f38b0,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
94275326,94275327,1947,f71f7771fdf4e57e0f29d40f4c029d11d89cba4e,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
94478340,94478341,1948,b6d59a4ce1e4d66420d7e327327f6bed95d3174f,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
94478371,94478372,1949,eb63f7449657a497aa8819cfaa20f6a713a4fb01,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
40150527,40150528,194,399cbf9e62de5818b679ccb643cc8929e083226d,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
94488526,94488527,1950,a65ca7006bd207fc1b1d5c3d59b4428fd2ed9f3c,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
94488624,94488625,1951,a65ca7006bd207fc1b1d5c3d59b4428fd2ed9f3c,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
94534196,94534197,1952,7561c4915eeedb941a5a112c085dd1dd9feb9b5b,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
94549735,94549736,1953,4a7dd2ceabee6a0d3f1bcdd2bcd7b142ad1de181,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
94597369,94597370,1954,076099ae57c0f155f1d26eeb31403c2f3bc7d315,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
94727993,94727994,1955,e6cea4582a05457bd431359f56cb0aec8f7e972d,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
94728052,94728053,1956,e6cea4582a05457bd431359f56cb0aec8f7e972d,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
94987971,94987972,1957,4d2c0631c9392c78fe4725805dc788093886391e,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95053367,95053368,1958,974863261343b50f7a872dcb177b9edcfb338849,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95078383,95078384,1959,0fe36d9d9546d9e2b08b378ac257cd715b8b5ec0,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
40267035,40267036,195,07e0d4c3f82360261ce93364ad088285779dd729,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
95083761,95083762,1960,7d081a0a2e64c31d4a3500232fe67d5451101e47,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95087999,95088000,1961,7e8ee7de254a57de869b91159ec8ffa1f313baca,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95088041,95088042,1962,677a06ca819ffafe6aab37625166f795b98ab6ed,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95091833,95091834,1963,0583671ba0841e28059b35551f5e0d946712c6ec,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95153683,95153684,1964,19e3091f2a64ab9ad16ff8c17529885355d2de27,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
95206794,95206795,1965,b61e68f2b11407a055bbdf2dc1c623a90c35bd5e,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95422535,95422536,1966,072e6c265291aa8702ce3daf669c20f76351cef5,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
95444647,95444648,1967,91a1d0450b3c13c888e4a12040c07c6c9ac3c822,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
95463674,95463675,1968,8316519a238b6bdd127bc6adbcacf8c579b0fc6d,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
95530289,95530290,1969,f8e2136b51ec2c90097087de3f6edd09664f3600,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
40267604,40267605,196,f657fd518e27e3a555e8929b04492f975a628c0d,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
95614518,95614519,1970,609fd7819b59d4674ab35b073bd1cc6256613db2,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95642795,95642796,1971,9d4f9c3b8cef4b28ea675f42fc9ae7eca5beb4a8,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
95679346,95679347,1972,7ba906796adc71b859babf28ddba2d9b9f4765b5,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
95711518,95711519,1973,0b8e4e0775d7ef5416fbecf9007cfc379965bf7e,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
95711990,95711991,1974,01676b3954da4de3b187a41d6ac806822836dc27,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95715322,95715323,1975,30f7b8dc677a3ca7030e2406d155909a8c49740e,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95724665,95724666,1976,2b191116540b61d7709c44c6af724b9c50779db4,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95724748,95724749,1977,37d351fafc7a4dfdc37505f998e2f850936b2984,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95753073,95753074,1978,150e1e8fd653c28f3e35428fb5a8eaa1f2044826,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
95755883,95755884,1979,252877078430c72956b6cf567893b244dc992c76,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
40365376,40365377,197,faa270cb0913c8a42fc91cc942b637d738c1216d,java,unknown,,java-gradle,junit,true,false,,0,,,,,,"",,
95767501,95767502,1980,ada6aec514bfcbad1916beadb56f5d9466fcdcce,java,broken,0,java-gradle,junit,true,true,2248,1,2249,5,,,,rx.internal.operators.OnSubscribeCompletableTest,0,283
95767894,95767895,1981,2bb7f5ac10025684c67db438d497b066ac146358,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
95767994,95767995,1982,99a46a871c3b0bcb670ba6088d5d1503215e5418,java,unknown,2,java-gradle,"",false,,,0,,,,,,"",,
